x,v,a
0.2361774564694065,-0.16029748360658147,-0.024076734828736353
0.23585680683818466,-0.16034560095013684,-0.02403953213311339
0.23553606104003927,-0.16039364388340271,-0.024002323172457818
0.23521521922403987,-0.16044161239350185,-0.023965107946758504
0.23489428153928155,-0.1604895064675665,-0.023927886456057392
0.23457324813488017,-0.1605373260927389,-0.023890658700448597
0.23425211915997488,-0.1605850712561712,-0.023853424680079154
0.23393089476372342,-0.16063274194502583,-0.023816184395148227
0.23360957509530894,-0.16068033814647478,-0.023778937845907927
0.2332881603039356,-0.16072785984770002,-0.02374168503266275
0.23296665053882945,-0.16077530703589354,-0.023704425955769874
0.23264504594923985,-0.1608226796982571,-0.02366716061563896
0.23232334668443472,-0.16086997782200274,-0.023629889012732032
0.23200155289370744,-0.16091720139435217,-0.023592611147564006
0.2316796647263723,-0.16096435040253698,-0.023555327020702108
0.23135768233176562,-0.16101142483379882,-0.02351803663276624
0.23103560585924693,-0.16105842467538908,-0.023480739984428824
0.2307134354581943,-0.16110534991456957,-0.023443437076414553
0.2303911712780114,-0.16115220053861148,-0.023406127909500914
0.23006881346812263,-0.16119897653479617,-0.023368812484517918
0.2297463621779757,-0.16124567789041477,-0.023331490802348077
0.22942381755703686,-0.16129230459276878,-0.02329416286392611
0.2291011797547979,-0.1613388566291692,-0.023256828670239517
0.22877844892077143,-0.161385333986937,-0.02321948822232834
0.22845562520449214,-0.16143173665340327,-0.0231821415212849
0.22813270875551786,-0.1614780646159087,-0.02314478856825424
0.22780969972342513,-0.1615243178618045,-0.02310742936443333
0.2274865982578158,-0.16157049637845128,-0.023070063911072188
0.22716340450831282,-0.16161660015321977,-0.02303269220947303
0.22684011862456213,-0.16166262917349042,-0.022995314260990544
0.22651674075622838,-0.16170858342665415,-0.022957930067031646
0.22619327105300166,-0.1617544629001113,-0.022920539629055936
0.22586970966459297,-0.16180026758127233,-0.022883142948575227
0.22554605674073538,-0.16184599745755757,-0.02284574002715391
0.22522231243118507,-0.16189165251639717,-0.022808330866408672
0.22489847688571687,-0.1619372327452317,-0.022770915468008274
0.2245745502541311,-0.16198273813151112,-0.02273349383367426
0.2242505326862489,-0.16202816866269557,-0.022696065965180243
0.22392642433191356,-0.16207352432625502,-0.022658631864352356
0.22360222534099147,-0.1621188051096693,-0.022621191533068987
0.22327793586336767,-0.1621640110004286,-0.02258374497326052
0.22295355604895262,-0.16220914198603256,-0.022546292186910014
0.22262908604767773,-0.16225419805399097,-0.022508833176052616
0.22230452600949757,-0.1622991791918233,-0.022471367942775978
0.2219798760843853,-0.1623440853870595,-0.022433896489219358
0.2216551364223396,-0.16238891662723895,-0.022396418817574912
0.22133030717338004,-0.1624336728999111,-0.02235893493008664
0.22100538848754814,-0.16247835419263534,-0.022321444829050918
0.22068038051490874,-0.16252296049298087,-0.02228394851681623
0.22035528340554514,-0.16256749178852728,-0.022246445995783008
0.22003009730956624,-0.16261194806686358,-0.022208937268404
0.21970482237710176,-0.16265632931558888,-0.022171422337184218
0.21937945875830467,-0.1627006355223121,-0.022133901204680652
0.21905400660334645,-0.16274486667465252,-0.022096373873502047
0.21872846606242413,-0.1627890227602389,-0.022058840346309738
0.2184028372857556,-0.1628331037667101,-0.022021300625816764
0.21807712042358082,-0.1628771096817149,-0.02198375471478836
0.21775131562616293,-0.16292104049291184,-0.021946202616041712
0.2174254230437836,-0.16296489618796986,-0.021908644332445763
0.2170994428267501,-0.1630086767545674,-0.021871079866921782
0.21677337512539044,-0.16305238218039295,-0.021833509222442753
0.216447220090056,-0.16309601245314476,-0.021795932402033747
0.2161209778711166,-0.16313956756053152,-0.02175834940877138
0.21579464861896763,-0.1631830474902714,-0.02172076024578441
0.21546823248402533,-0.16322645223009258,-0.021683164916253522
0.215141729616728,-0.16326978176773324,-0.021645563423411035
0.21481514016753714,-0.1633130360909413,-0.021607955770541233
0.2144884642869328,-0.1633562151874751,-0.02157034196097988
0.21416170212542057,-0.16339931904510238,-0.021532721998114804
0.21383485383352688,-0.16344234765160107,-0.0214950958853855
0.2135079195618002,-0.16348530099475897,-0.021457463626282945
0.21318089946081228,-0.16352817906237366,-0.021419825224350326
0.2128537936811533,-0.16357098184225313,-0.021382180683181727
0.21252660237343912,-0.1636137093222148,-0.021344530006423397
0.2121993256883063,-0.16365636149008622,-0.021306873197773045
0.2118719637764147,-0.1636989383337047,-0.021269210260980064
0.2115445167884428,-0.16374143984091794,-0.021231541199844967
0.21121698487509444,-0.16378386599958308,-0.021193866018220327
0.21088936818709447,-0.16382621679756745,-0.021156184720009876
0.21056166687518976,-0.16386849222274816,-0.021118497309168933
0.2102338810901503,-0.16391069226301222,-0.021080803789704346
0.20990601098276473,-0.16395281690625696,-0.021043104165674002
0.20957805670384716,-0.1639948661403892,-0.021005398441187487
0.20925001840423257,-0.16403683995332588,-0.020967686620405622
0.20892189623477922,-0.16407873833299366,-0.020929968707540703
0.20859369034636382,-0.16412056126732963,-0.0208922447068559
0.2082654008898887,-0.16416230874428034,-0.020854514622666062
0.20793702801627698,-0.16420398075180243,-0.02081677845933699
0.20760857187647386,-0.16424557727786243,-0.02077903622128595
0.20728003262144773,-0.16428709831043672,-0.02074128791298114
0.20695141040218562,-0.164328543837512,-0.020703533538941842
0.20662270536969993,-0.16436991384708452,-0.020665773103738523
0.20629391767502403,-0.1644112083271605,-0.020628006611992735
0.20596504746921337,-0.1644524272657562,-0.020590234068377126
0.2056360949033465,-0.16449357065089765,-0.02055245547761524
0.20530706012852057,-0.16453463847062116,-0.020514670844481407
0.20497794329585825,-0.16457563071297263,-0.020476880173801157
0.20464874455650314,-0.164616547366008,-0.020439083470450817
0.20431946406162196,-0.16465738841779298,-0.02040128073935764
0.20399010196240003,-0.16469815385640368,-0.020363471985499357
0.20366065841004816,-0.1647388436699257,-0.020325657213904894
0.2033311335557981,-0.16477945784645467,-0.02028783642965378
0.2030015275509036,-0.1648199963740962,-0.020250009637876192
0.20267184054664159,-0.16486045924096568,-0.020212176843753153
0.20234207269430757,-0.16490084643518885,-0.02017433805251596
0.20201222414522257,-0.16494115794490097,-0.020136493269446856
0.20168229505072852,-0.16498139375824733,-0.02009864249987846
0.20135228556219054,-0.16502155386338305,-0.02006078574919423
0.20102219583099226,-0.16506163824847359,-0.020022923022827464
0.20069202600854288,-0.16510164690169393,-0.01998505432626247
0.20036177624627247,-0.16514157981122912,-0.019947179665033773
0.20003144669563314,-0.16518143696527413,-0.019909299044726294
0.1997010375081002,-0.16522121835203368,-0.019871412470975274
0.19937054883516747,-0.16526092395972294,-0.01983351994946602
0.1990399808283544,-0.1653005537765665,-0.019795621485934358
0.19870933363920118,-0.16534010779079908,-0.019757717086166308
0.1983786074192702,-0.16537958599066532,-0.019719806755997847
0.19804780232014688,-0.1654189883644196,-0.019681890501315403
0.1977169184934353,-0.1654583149003267,-0.019643968328054907
0.1973859560907651,-0.1654975655866609,-0.01960604024220289
0.19705491526378666,-0.16553674041170657,-0.019568106249795606
0.19672379616417368,-0.16557583936375783,-0.019530166356919395
0.19639259894361838,-0.16561486243111917,-0.019492220569710287
0.19606132375383845,-0.16565380960210463,-0.019454268894354206
0.19572997074657256,-0.16569268086503824,-0.019416311337087058
0.19539854007358137,-0.165731476208254,-0.01937834790419449
0.19506703188664873,-0.16577019562009576,-0.019340378602011838
0.194735446337577,-0.16580883908891764,-0.019302403436923844
0.19440378357819418,-0.16584740660308328,-0.019264422415365277
0.19407204376034903,-0.1658858981509664,-0.019226435543820267
0.19374022703591365,-0.16592431372095057,-0.019188442828822785
0.1934083335567785,-0.1659626533014296,-0.019150444276955666
0.19307636347485976,-0.1660009168808069,-0.019112439894851802
0.19274431694209437,-0.16603910444749592,-0.019074429689193227
0.1924121941104413,-0.16607721598992006,-0.01903641366671126
0.19207999513188287,-0.1661152514965125,-0.018998391834186862
0.19174772015841973,-0.1661532109557167,-0.018960364198449726
0.1914153693420782,-0.16619109435598572,-0.018922330766379034
0.1910829428349055,-0.16622890168578272,-0.01888429154490319
0.1907504407889708,-0.16626663293358068,-0.01884624654099959
0.1904178633563665,-0.16630428808786243,-0.018808195761694794
0.1900852106892036,-0.16634186713712118,-0.01877013921406407
0.18975248293961852,-0.16637937006985962,-0.01873207690523191
0.18941968025976869,-0.16641679687459046,-0.01869400884237167
0.18908680280183465,-0.16645414753983628,-0.018655935032705653
0.18875385071801554,-0.16649142205413,-0.018617855483504597
0.18842082416053596,-0.16652862040601402,-0.01857977020208823
0.18808772328164147,-0.16656574258404083,-0.01854167919582507
0.1877545482335996,-0.1666027885767728,-0.01850358247213206
0.18742129916870118,-0.1666397583727822,-0.018465480038475042
0.18708797623925547,-0.16667665196065154,-0.01842737190236787
0.18675457959759728,-0.1667134693289729,-0.01838925807137333
0.18642110939608242,-0.16675021046634841,-0.0183511385531025
0.18608756578708976,-0.16678687536139003,-0.018313013355214892
0.18575394892301675,-0.16682346400272002,-0.018274882485418024
0.18542025895628644,-0.16685997637897015,-0.018236745951468025
0.18508649603934266,-0.16689641247878229,-0.0181986037611692
0.18475266032465135,-0.16693277229080825,-0.018160455922373704
0.18441875196470164,-0.1669690558037096,-0.018122302442982286
0.18408477111200117,-0.16700526300615828,-0.018084143330943093
0.18375071791908315,-0.16704139388683573,-0.018045978594252735
0.18341659253850168,-0.16707744843443345,-0.018007808240955575
0.18308239512283284,-0.1671134266376529,-0.017969632279143926
0.18274812582467598,-0.16714932848520533,-0.01793145071695793
0.18241378479664888,-0.16718515396581232,-0.01789326356258502
0.18207937219139503,-0.16722090306820495,-0.017855070824261007
0.18174488816157863,-0.1672565757811244,-0.01781687251026884
0.18141033285988725,-0.16729217209332164,-0.017778668628939395
0.18107570643902682,-0.16732769199355796,-0.017740459188650623
0.1807410090517289,-0.16736313547060422,-0.01770224419782825
0.18040624085074594,-0.16739850251324126,-0.017664023664945263
0.1800714019888524,-0.16743379311025994,-0.017625797598522154
0.179736492618846,-0.16746900725046088,-0.01758756600712656
0.17940151289354292,-0.167504144922655,-0.01754932889937309
0.17906646296578485,-0.16753920611566284,-0.017511086283923862
0.17873134298843446,-0.16757419081831487,-0.017472838169487914
0.17839615311437768,-0.1676090990194515,-0.017434584564821463
0.17806089349651869,-0.16764393070792338,-0.017396325478727236
0.17772556428778752,-0.16767868587259074,-0.017358060920055398
0.1773901656411349,-0.1677133645023238,-0.017319790897702556
0.17705469770953375,-0.1677479665860028,-0.01728151542061236
0.17671916064598003,-0.16778249211251772,-0.017243234497775053
0.17638355460348826,-0.16781694107076892,-0.017204948138227327
0.1760478797350986,-0.16785131344966622,-0.017166656351052682
0.175712136193872,-0.16788560923812956,-0.017128359145381137
0.1753763241328915,-0.1679198284250888,-0.017090056530388954
0.1750404437052634,-0.1679539709994836,-0.017051748515299153
0.17470449506411231,-0.16798803695026393,-0.017013435109380474
0.17436847836258865,-0.1680220262663893,-0.01697511632194835
0.1740323937538635,-0.1680559389368293,-0.01693679216236435
0.17369624139113132,-0.1680897749505633,-0.01689846264003611
0.17336002142760504,-0.168123534296581,-0.01686012776441714
0.17302373401652305,-0.16815721696388167,-0.01682178754500706
0.1726873793111447,-0.16819082294147455,-0.016783441991351424
0.17235095746475143,-0.16822435221837895,-0.016745091113041632
0.1720144686306478,-0.16825780478362387,-0.01670673491971496
0.17167791296215684,-0.16829118062624862,-0.016668373421054008
0.17134129061262726,-0.16832447973530215,-0.01663000662678724
0.17100460173542859,-0.1683577020998434,-0.016591634546688806
0.17066784648395364,-0.16839084770894117,-0.016553257190578326
0.17033102501161357,-0.16842391655167446,-0.016514874568320428
0.16999413747184522,-0.16845690861713192,-0.01647648668982558
0.1696571840181063,-0.16848982389441225,-0.01643809356504939
0.16932016480387657,-0.16852266237262403,-0.016399695203992495
0.16898307998265896,-0.1685554240408857,-0.016361291616701162
0.16864592970797487,-0.16858810888832595,-0.016322882813265906
0.16830871413337134,-0.16862071690408312,-0.016284468803822873
0.16797143341239762,-0.16865324807736165,-0.01624604959854396
0.16763408769585697,-0.16868570240601935,-0.016207625206270948
0.16729667713572424,-0.16871807988557672,-0.01616919563630869
0.16695920188613747,-0.16875038050534621,-0.016130760899013198
0.16662166210125184,-0.16878260425466876,-0.016092321004782424
0.16628405793523504,-0.16881475112291425,-0.016053875964055636
0.1659463895422696,-0.16884682109948115,-0.016015425787313655
0.165608657076548,-0.16887881417379721,-0.015976970485078294
0.1652708606922801,-0.16891073033531853,-0.015938510067913168
0.1649330005436881,-0.1689425695735302,-0.01590004454642285
0.16459507678500784,-0.16897433187794608,-0.015861573931253165
0.16425708957049007,-0.16900601723810868,-0.015823098233091314
0.16391903905439548,-0.16903762564358973,-0.015784617462664848
0.16358092539100208,-0.1690691570839894,-0.01574613163074312
0.16324274873460026,-0.1691006115489367,-0.01570764074813593
0.16290450923949534,-0.16913198902808949,-0.015669144825694235
0.16256620706000258,-0.1691632895111346,-0.01563064387430932
0.1622278423504545,-0.16919451298778745,-0.015592137904913771
0.1618894152651961,-0.16922565944779228,-0.015553626928480427
0.16155092595858597,-0.1692567288809222,-0.015515110956023011
0.1612123745849976,-0.16928772127697897,-0.015476589998595662
0.16087376129881448,-0.16931863662579355,-0.015438064067292853
0.1605350862544373,-0.16934947491722527,-0.015399533173249644
0.16019634960627926,-0.1693802361411625,-0.015360997327641328
0.15985755150876715,-0.16941092028752225,-0.015322456541683646
0.15951869211634265,-0.1694415273462504,-0.015283910826632387
0.15917977158345742,-0.16947205730732184,-0.015245360193783343
0.1588407900645804,-0.16950251016073997,-0.015206804654472564
0.15850174771419295,-0.16953288589653714,-0.01516824422007611
0.15816264468679125,-0.1695631845047743,-0.01512967890201001
0.1578234811368816,-0.16959340597554162,-0.01509110871172981
0.15748425721898743,-0.16962355029895773,-0.01505253366073117
0.1571449730876447,-0.1696536174651701,-0.015013953760549498
0.1568056288974029,-0.16968360746435512,-0.014975369022759524
0.15646622480282651,-0.1697135202867178,-0.014936779458976125
0.15612676095848996,-0.16974335592249226,-0.014898185080852954
0.15578723751898485,-0.16977311436194115,-0.014859585900083575
0.15544765463891536,-0.169802795595356,-0.0148209819284009
0.15510801247290046,-0.16983239961305707,-0.01478237317757717
